Title,Author,ISBN,Year Published,Genres
The Standard Book of Spells (Grade 1),Miranda Goshawk,9781408835034,1927,Textbook
Fantastic Beasts and Where to Find Them,Newt Scamander,9781338109061,1927,Magical Creatures
A History of Magic,Bathilda Bagshot,9780439655483,1928,Reference
Advanced Potion-Making,Libatius Borage,9781408835065,1929,Textbook
The Monster Book of Monsters,Edwardus Lima,9781338125689,1930,Magical Creatures
The Dark Forces: A Guide to Self-Protection,Quentin Trimble,9781338162479,1930,Defense Against the Dark Arts
Quidditch Through the Ages,Kennilworthy Whisp,9781338125740,1952,Sports
The Tales of Beedle the Bard,Beedle the Bard,9781338125688,1952,Literature
Magical Drafts and Potions,Arsenius Jigger,9780439655484,1953,Textbook
One Thousand Magical Herbs and Fungi,Phyllida Spore,9780439655485,1940,Herbology
Charms and Enchantments,Filius Flitwick,9780439655486,1943,Textbook
Magical Creatures of the Wizarding World,Rubeus Hagrid,9780439655487,1942,Magical Creatures
Dragonology,Charles Weasley,9780439655488,1940,Magical Creatures
Care of Magical Creatures Handbook,Newt Scamander,9780439655489,1941,Magical Creatures
The History of Hogwarts,Bathilda Bagshot,9780439655414,1940,History
Notable Wizards of the Twentieth Century,Albus Dumbledore,9780439655424,1940,History
The Dark Arts: Theory and Practice,Severus Snape,9780439655434,1930,Defense Against the Dark Arts
Defensive Spells and Counter-Curses,Remus Lupin,9780439655444,1930,Defense Against the Dark Arts
The Quidditch Handbook,Kennilworthy Whisp,9780439655454,1939,Sports
Quaffle - Bludger - Snitch: A Comprehensive Guide to Quidditch,Ginny Weasley,9780439655464,1940,Sports
Tales of the Magical World,Beatrix Bloxam,9780439655474,1949,Literature
Wizarding Tales for Bedtime,Beedle the Bard,9780439655404,1920,Literature


